epoch,baseline_loss,disparity_loss,fx_loss,fy_loss,loss,pitch_loss,u0_loss,v0_loss,val_baseline_loss,val_disparity_loss,val_fx_loss,val_fy_loss,val_loss,val_pitch_loss,val_u0_loss,val_v0_loss,val_xWorld_loss,val_x_loss,val_yWorld_loss,val_y_loss,val_zWorld_loss,val_z_loss,xWorld_loss,x_loss,yWorld_loss,y_loss,zWorld_loss,z_loss
58,14.263258934020996,2.789107322692871,9.364946365356445,9.396775245666504,7712.632696461913,0.08700962364673615,0.5336180925369263,0.541805624961853,14.422819137573242,3.1608128547668457,9.857199668884277,9.820067405700684,10509.74430829894,0.08767065405845642,0.40241333842277527,0.5942927598953247,3991.466796875,20.16143035888672,3185.4345703125,12.586881637573242,3242.80615234375,12.485231399536133,2876.218994140625,19.863847732543945,2350.45068359375,12.48019790649414,2403.266845703125,12.38562297821045
59,14.237109184265137,2.77781081199646,9.333715438842773,9.355649948120117,7663.0446973665275,0.08700942248106003,0.514610230922699,0.5286721587181091,14.461946487426758,3.03888201713562,10.820101737976074,11.109091758728027,10384.364195779284,0.08773525059223175,0.7528303861618042,0.5674492120742798,3965.925048828125,20.176855087280273,3139.001708984375,12.569131851196289,3186.830078125,12.46183967590332,2855.53076171875,19.84375762939453,2335.54345703125,12.463804244995117,2386.92529296875,12.398168563842773
60,14.216711044311523,2.7793612480163574,9.227487564086914,9.240530967712402,7550.012561265477,0.08700120449066162,0.523817241191864,0.5428542494773865,14.670585632324219,3.121276378631592,12.19713020324707,11.985726356506348,10475.37595301854,0.0876598060131073,0.8877978324890137,0.6927946209907532,3989.987060546875,20.318876266479492,3168.87939453125,12.578686714172363,3218.90380859375,12.503412246704102,2814.097412109375,19.81361198425293,2298.93310546875,12.475610733032227,2352.59326171875,12.385986328125
61,14.231969833374023,2.788527250289917,9.320502281188965,9.342771530151367,7571.184319371911,0.08695414662361145,0.5079152584075928,0.5297878980636597,14.734855651855469,3.1190240383148193,22.88545799255371,23.147939682006836,10451.132511290863,0.08768973499536514,1.3577442169189453,1.4514801502227783,3955.33544921875,20.177982330322266,3154.260986328125,12.598481178283691,3217.9228515625,12.453036308288574,2822.520751953125,19.844282150268555,2308.72119140625,12.468853950500488,2361.250244140625,12.389652252197266
62,14.255240440368652,2.773932933807373,9.373687744140625,9.409584045410156,7487.603980391537,0.08703452348709106,0.5194563269615173,0.5263974070549011,14.637048721313477,3.0581254959106445,11.223122596740723,10.941587448120117,10596.854010867073,0.08788609504699707,1.6229524612426758,1.3039309978485107,4037.087158203125,20.19804573059082,3219.2109375,12.589151382446289,3271.5087890625,12.46346664428711,2796.236572265625,19.859668731689453,2288.318359375,12.482097625732422,2335.928955078125,12.391128540039062
63,14.220519065856934,2.7798759937286377,9.363943099975586,9.396754264831543,7409.155564739162,0.0869855135679245,0.5288013815879822,0.5396018028259277,14.718182563781738,3.0390374660491943,19.126781463623047,19.615917205810547,10785.234310407659,0.08766845613718033,0.6019507646560669,0.4599621593952179,4067.648193359375,20.242218017578125,3279.568359375,12.631495475769043,3325.039794921875,12.492899894714355,2778.57568359375,19.828855514526367,2273.515625,12.471693992614746,2323.70068359375,12.377135276794434
64,14.250652313232422,2.7912540435791016,9.38720989227295,9.41272258758545,7405.503162377864,0.08699245005846024,0.5693222284317017,0.5787864923477173,14.488554000854492,3.075005292892456,8.938714981079102,9.069013595581055,10458.63229965114,0.08776269108057022,0.4829822778701782,0.5141424536705017,3983.64990234375,20.200788497924805,3172.504638671875,12.622823715209961,3213.92724609375,12.483515739440918,2756.708984375,19.858600616455078,2257.431640625,12.477110862731934,2306.437744140625,12.368454933166504
65,14.225973129272461,2.789565086364746,9.166301727294922,9.193079948425293,7306.561650531012,0.08700694143772125,0.5401929616928101,0.55939781665802,14.441568374633789,3.0609359741210938,18.615192413330078,19.264490127563477,10473.387719777746,0.08770439028739929,0.5715917944908142,0.56041020154953,3972.4765625,20.166667938232422,3166.96142578125,12.632817268371582,3221.564208984375,12.506577491760254,2715.003173828125,19.857728958129883,2229.79833984375,12.468960762023926,2277.96435546875,12.370678901672363
66,14.230899810791016,2.7712459564208984,9.35074520111084,9.354852676391602,7158.437161230206,0.08700595796108246,0.5635294914245605,0.5736031532287598,14.455022811889648,3.101881742477417,16.209884643554688,16.970272064208984,10422.745442247691,0.08771312236785889,1.6587166786193848,1.4309935569763184,3942.55029296875,20.1500186920166,3154.879638671875,12.571619033813477,3215.186279296875,12.47677230834961,2657.828369140625,19.825681686401367,2186.548583984375,12.477869033813477,2229.468505859375,12.36101245880127
67,14.237137794494629,2.7858121395111084,9.294160842895508,9.306612968444824,7174.829348423111,0.08700267225503922,0.5561943650245667,0.5648847818374634,14.541098594665527,3.128535747528076,17.926542282104492,18.289594650268555,10959.927228282233,0.08768807351589203,0.9635093808174133,0.927761971950531,4119.7236328125,20.171722412109375,3373.078369140625,12.57878303527832,3394.7158203125,12.54626750946045,2659.319580078125,19.83489418029785,2196.442138671875,12.46772289276123,2237.428955078125,12.352380752563477
68,14.21474552154541,2.7573421001434326,9.344664573669434,9.369221687316895,6991.535833131528,0.08698796480894089,0.5490314960479736,0.548302948474884,14.540315628051758,3.0305697917938232,8.903637886047363,8.951711654663086,10588.027683960217,0.0877256765961647,0.6195594072341919,0.6631497144699097,4023.9150390625,20.253812789916992,3194.681884765625,12.60964584350586,3276.02197265625,12.591854095458984,2594.19873046875,19.801666259765625,2137.425537109375,12.463244438171387,2175.4130859375,12.357163429260254
69,14.218782424926758,2.7405588626861572,9.355842590332031,9.372300148010254,6954.533376502134,0.08697358518838882,0.5731239914894104,0.5876516699790955,14.614694595336914,3.0966272354125977,17.24868392944336,17.24001121520996,10769.626015154121,0.08771931380033493,0.7936792373657227,0.6901079416275024,4064.384521484375,20.169965744018555,3269.356689453125,12.609596252441406,3326.971435546875,12.51013469696045,2579.4609375,19.818225860595703,2127.4638671875,12.45319652557373,2167.531494140625,12.349320411682129
70,14.207805633544922,2.7459912300109863,9.186920166015625,9.212760925292969,6948.801266372558,0.08695432543754578,0.5265563726425171,0.5390222668647766,14.511284828186035,3.1241390705108643,15.393540382385254,15.72655963897705,10558.70604148241,0.08827237784862518,0.6117473840713501,0.6903189420700073,3997.65576171875,20.17435073852539,3203.724365234375,12.600446701049805,3252.578125,12.502351760864258,2582.192138671875,19.83350372314453,2122.24365234375,12.441664695739746,2163.64990234375,12.333168983459473
71,14.213760375976562,2.7391302585601807,9.22209358215332,9.243230819702148,6778.826416498203,0.08699486404657364,0.5743650794029236,0.5661008954048157,15.023460388183594,3.0145351886749268,21.4204158782959,22.133808135986328,10701.366904563025,0.08769490569829941,0.575363039970398,0.6613205075263977,4106.06982421875,20.218896865844727,3225.806640625,12.608509063720703,3263.49169921875,12.493224143981934,2503.342041015625,19.817180633544922,2073.588623046875,12.451622009277344,2118.574462890625,12.325404167175293
72,14.212855339050293,2.7249772548675537,9.400047302246094,9.419832229614258,6796.039061227749,0.08702215552330017,0.5876120328903198,0.598070502281189,14.729122161865234,3.0459399223327637,25.735126495361328,25.16521644592285,10649.257902990697,0.0876481756567955,1.3886725902557373,1.2244404554367065,4017.5732421875,20.121601104736328,3221.466552734375,12.786789894104004,3290.17041015625,12.427640914916992,2507.262451171875,19.81734848022461,2080.13525390625,12.456406593322754,2124.465087890625,12.33493423461914
73,14.204575538635254,2.721794366836548,9.20682144165039,9.224159240722656,6690.99722368458,0.08699025213718414,0.5669563412666321,0.5813974142074585,14.72866153717041,3.031700849533081,12.35651683807373,11.946547508239746,10827.231586985718,0.08769354224205017,1.314084768295288,1.3959544897079468,4173.072265625,20.289295196533203,3285.23291015625,12.622428894042969,3337.139404296875,12.491296768188477,2480.5087890625,19.811912536621094,2043.2916259765625,12.449687004089355,2083.41552734375,12.310552597045898
74,14.169039726257324,2.712045192718506,9.288864135742188,9.307825088500977,6627.089080267647,0.08699048310518265,0.597272515296936,0.5921156406402588,14.461318969726562,3.0363264083862305,8.94811725616455,8.968024253845215,10493.880098188549,0.08783725649118423,1.0640982389450073,0.8076449036598206,4002.28466796875,20.122867584228516,3177.47216796875,12.721691131591797,3233.62255859375,12.476987838745117,2464.47900390625,19.8002872467041,2029.7686767578125,12.438315391540527,2061.066162109375,12.306530952453613
75,14.176615715026855,2.7130541801452637,9.270075798034668,9.305822372436523,6569.754892025354,0.0869712308049202,0.5989562273025513,0.6106168627738953,14.674962043762207,3.0596725940704346,17.36051368713379,16.888912200927734,10663.072676723008,0.0877150148153305,0.45771872997283936,0.4906160235404968,4028.566650390625,20.130271911621094,3236.6015625,12.654708862304688,3288.858154296875,12.43106746673584,2428.083740234375,19.796852111816406,2006.6146240234375,12.441150665283203,2052.620849609375,12.305413246154785
76,14.137890815734863,2.7090165615081787,9.249185562133789,9.280391693115234,6506.107929020665,0.08698032051324844,0.5758417844772339,0.5806558728218079,14.552281379699707,3.000931978225708,19.17091941833496,19.04255485534668,10982.181717808242,0.08776860684156418,0.5044137239456177,0.4704867899417877,4244.98095703125,20.185142517089844,3298.179443359375,12.642609596252441,3328.727783203125,12.465700149536133,2400.949951171875,19.77322006225586,1988.422607421875,12.449799537658691,2033.27783203125,12.293646812438965
77,14.164618492126465,2.7108330726623535,9.31746768951416,9.327593803405762,6418.224231998961,0.08697392046451569,0.6077694296836853,0.6214705109596252,14.488675117492676,3.028667688369751,9.130768775939941,9.143994331359863,10648.934673701193,0.08775323629379272,1.2363548278808594,1.2655357122421265,4069.3671875,20.177913665771484,3233.2685546875,12.717193603515625,3278.88134765625,12.49256420135498,2378.71630859375,19.799558639526367,1957.32470703125,12.433072090148926,1998.302490234375,12.26950454711914
78,14.202929496765137,2.706585645675659,9.263570785522461,9.301606178283691,6413.19213415319,0.08699926733970642,0.5974724888801575,0.606890857219696,14.494097709655762,2.9697272777557373,8.834455490112305,9.090621948242188,10611.027334127686,0.0877835676074028,0.3930077850818634,0.46917596459388733,4044.349609375,20.164213180541992,3211.84423828125,12.59069538116455,3270.181640625,12.456856727600098,2369.9951171875,19.778839111328125,1959.1580810546875,12.42331314086914,1999.723388671875,12.293475151062012
79,14.148268699645996,2.685783624649048,9.2274808883667,9.259050369262695,6294.777487580196,0.08698736131191254,0.603984534740448,0.6041980385780334,14.56644344329834,2.9740965366363525,13.538592338562012,14.816247940063477,10617.038353724449,0.08772344887256622,0.6483091711997986,0.6522518992424011,4105.11669921875,20.22303581237793,3181.611083984375,12.61527156829834,3229.34326171875,12.495790481567383,2339.717529296875,19.76833152770996,1917.6695556640625,12.433147430419922,1953.528564453125,12.290796279907227
80,14.144004821777344,2.694812536239624,9.204270362854004,9.236262321472168,6245.6920765509185,0.08699920028448105,0.5803463459014893,0.5918719172477722,14.829901695251465,2.9948670864105225,9.58681869506836,9.649801254272461,10466.397858728053,0.08766746520996094,1.5896092653274536,1.80013108253479,3976.105224609375,20.325336456298828,3165.063232421875,12.691848754882812,3228.85546875,12.473387718200684,2314.5703125,19.75758171081543,1903.427978515625,12.419442176818848,1945.1014404296875,12.276224136352539
81,14.137203216552734,2.6654622554779053,9.099952697753906,9.12698745727539,6136.628375852847,0.08696413785219193,0.5953152775764465,0.6147775650024414,14.491844177246094,3.107351779937744,20.4268798828125,20.438888549804688,10810.228601611636,0.08817341178655624,0.8057059645652771,0.6672706604003906,4055.681640625,20.195972442626953,3293.388671875,12.637359619140625,3347.614013671875,12.460552215576172,2262.99072265625,19.735519409179688,1877.830322265625,12.411991119384766,1916.4599609375,12.265996932983398
82,14.122185707092285,2.669422149658203,9.216877937316895,9.2447509765625,6088.394175107395,0.08699621260166168,0.610018789768219,0.6248314380645752,14.531380653381348,3.0904018878936768,16.14197540283203,16.195486068725586,10769.65402745021,0.08766306936740875,0.9205130934715271,0.8365175127983093,4063.801513671875,20.15457534790039,3281.698974609375,12.637102127075195,3341.0361328125,12.464065551757812,2260.571044921875,19.75342559814453,1853.377685546875,12.382946968078613,1893.8170166015625,12.268545150756836
83,14.124929428100586,2.68245792388916,9.093990325927734,9.123690605163574,6139.900203604068,0.08698537200689316,0.582599401473999,0.5940905809402466,14.959304809570312,3.00380802154541,8.730011940002441,8.783055305480957,10691.980425756683,0.08772118389606476,1.1842377185821533,1.0906755924224854,4075.85009765625,20.260805130004883,3232.272705078125,12.682201385498047,3292.644775390625,12.506999969482422,2261.895751953125,19.76361083984375,1875.5330810546875,12.398050308227539,1920.412353515625,12.267775535583496
84,14.107111930847168,2.6642982959747314,9.0442476272583,9.075498580932617,5909.795422637473,0.08699978142976761,0.5999405384063721,0.6108080744743347,14.791610717773438,3.0287952423095703,10.467923164367676,10.14128303527832,10867.678607958267,0.0876842513680458,1.039007306098938,0.8116875290870667,4148.662109375,20.24448013305664,3283.2548828125,12.641430854797363,3347.57421875,12.456562995910645,2188.071044921875,19.7097225189209,1803.252197265625,12.394129753112793,1835.7869873046875,12.260039329528809
85,14.09450912475586,2.6423356533050537,9.096033096313477,9.131009101867676,5792.354212072874,0.08699750900268555,0.6114436984062195,0.6219017505645752,14.591609001159668,2.9497017860412598,11.819836616516113,12.03708267211914,10583.07519265101,0.08780893683433533,1.3642137050628662,0.8722859025001526,4047.939697265625,20.18325424194336,3189.650146484375,12.678557395935059,3249.849365234375,12.475236892700195,2148.25146484375,19.713336944580078,1763.8472900390625,12.393259048461914,1801.2047119140625,12.238421440124512
86,14.097933769226074,2.644120931625366,8.992886543273926,9.02694034576416,5755.384281599211,0.087025485932827,0.5862318277359009,0.60232013463974,14.652956008911133,3.0061376094818115,12.949605941772461,12.828615188598633,10781.561465601251,0.0876779854297638,1.3409695625305176,1.5298740863800049,4151.326171875,20.22862434387207,3237.084716796875,12.687759399414062,3290.170654296875,12.53252124786377,2131.458251953125,19.68474578857422,1751.753173828125,12.370087623596191,1789.851806640625,12.22592830657959
87,14.106245994567871,2.6392571926116943,9.175840377807617,9.210275650024414,5731.8950497581845,0.08697056770324707,0.6149571537971497,0.6321300268173218,14.896459579467773,3.029083013534546,12.473492622375488,12.290017127990723,10816.34693488355,0.08770751953125,1.9543205499649048,1.7411869764328003,4082.158203125,20.284427642822266,3293.618408203125,12.672874450683594,3339.9443359375,12.498333930969238,2131.255615234375,19.72237777709961,1743.3013916015625,12.379000663757324,1779.2437744140625,12.253328323364258
88,14.078972816467285,2.6400442123413086,9.047584533691406,9.079086303710938,5652.0073504534475,0.08700336515903473,0.6045094132423401,0.6161353588104248,14.555570602416992,3.031500816345215,20.807174682617188,21.417539596557617,10769.175166445559,0.08772315084934235,2.4281063079833984,2.2552859783172607,4063.154052734375,20.144758224487305,3266.71826171875,12.698209762573242,3329.294189453125,12.488786697387695,2088.97802734375,19.685474395751953,1723.0743408203125,12.353503227233887,1758.48388671875,12.235870361328125
89,14.060365676879883,2.6411800384521484,8.994892120361328,9.013115882873535,5581.466877333923,0.08697225153446198,0.5864537358283997,0.6042281985282898,14.538145065307617,3.101043224334717,27.97281265258789,28.537187576293945,10680.883175281708,0.08770205080509186,0.9225959777832031,0.8387873768806458,4018.98876953125,20.187816619873047,3235.026123046875,12.67101764678955,3295.966796875,12.445338249206543,2066.77490234375,19.68690299987793,1702.347900390625,12.343395233154297,1730.99169921875,12.255126953125
90,14.048036575317383,2.6415622234344482,9.074888229370117,9.11036491394043,5611.224803239766,0.08698137104511261,0.6099069118499756,0.6281564235687256,14.590401649475098,2.9981729984283447,9.464852333068848,9.239815711975098,10703.583193912145,0.08785304427146912,1.2494664192199707,1.4401758909225464,4078.91259765625,20.268905639648438,3243.04052734375,12.704425811767578,3291.4150390625,12.518315315246582,2099.859619140625,19.648386001586914,1713.520263671875,12.351151466369629,1752.524658203125,12.230634689331055
91,14.027082443237305,2.629254102706909,8.993095397949219,9.024003982543945,5509.990263878068,0.0869780108332634,0.6118992567062378,0.6260151267051697,14.556797981262207,2.975794792175293,9.278236389160156,9.113178253173828,10752.298089254127,0.08769197016954422,0.6973487138748169,0.7841215133666992,4082.66162109375,20.1961669921875,3255.61279296875,12.747333526611328,3325.967529296875,12.45708179473877,2057.24072265625,19.63363265991211,1669.2847900390625,12.359015464782715,1701.3338623046875,12.249678611755371
92,14.028091430664062,2.6238322257995605,9.034236907958984,9.077388763427734,5452.316709089665,0.08699901401996613,0.6037654876708984,0.6230607032775879,14.598773956298828,2.9882614612579346,10.864858627319336,11.205052375793457,10706.293737102005,0.08769464492797852,0.6761165857315063,0.603399395942688,4070.6005859375,20.23019790649414,3249.01513671875,12.665214538574219,3300.557861328125,12.503461837768555,2017.55419921875,19.63583755493164,1662.8402099609375,12.340457916259766,1689.497802734375,12.224496841430664
93,14.015127182006836,2.60774564743042,8.981534957885742,9.004916191101074,5293.457692513547,0.08697131276130676,0.6184751391410828,0.6405824422836304,14.698001861572266,3.01790714263916,14.980437278747559,15.000310897827148,10766.388466940187,0.0877307802438736,0.594379186630249,0.46133315563201904,4128.0419921875,20.24094009399414,3244.29541015625,12.755793571472168,3301.923583984375,12.500816345214844,1973.08642578125,19.626747131347656,1607.8408203125,12.331649780273438,1630.9520263671875,12.223978996276855
94,13.985342025756836,2.600888729095459,8.914891242980957,8.922218322753906,5239.979551588472,0.08698826283216476,0.5824282765388489,0.5991484522819519,14.758416175842285,2.9438955783843994,12.26555347442627,12.656241416931152,10623.637404851694,0.08765947818756104,1.4256213903427124,0.6887303590774536,4057.921630859375,20.22930145263672,3198.527587890625,12.755037307739258,3265.1572265625,12.51870346069336,1952.8843994140625,19.598466873168945,1582.673828125,12.31344985961914,1623.2427978515625,12.189324378967285
95,14.010833740234375,2.6089518070220947,9.28387451171875,9.29911994934082,5320.255688235274,0.08697109669446945,0.6130051016807556,0.6354038119316101,14.647176742553711,2.954537868499756,10.434647560119629,10.395740509033203,10838.243742424987,0.08776476979255676,1.1806026697158813,1.2580074071884155,4108.52294921875,20.234140396118164,3296.396240234375,12.780486106872559,3340.510498046875,12.548674583435059,1970.3785400390625,19.619430541992188,1619.17919921875,12.32114315032959,1647.741943359375,12.198212623596191
96,13.988757133483887,2.599107503890991,9.04065990447998,9.073049545288086,5272.884045092093,0.08698766678571701,0.6210343241691589,0.650876522064209,14.588789939880371,3.012683153152466,18.451154708862305,18.633481979370117,10824.092364591523,0.08777309954166412,1.0939223766326904,1.1977897882461548,4063.99755859375,20.18012046813965,3312.22998046875,12.768914222717285,3339.743408203125,12.450715065002441,1966.858642578125,19.587631225585938,1596.7559814453125,12.337096214294434,1629.218017578125,12.208693504333496
97,13.987081527709961,2.57714581489563,8.821303367614746,8.858378410339355,5024.12060542488,0.08700155466794968,0.5971332788467407,0.6321830749511719,14.590152740478516,2.9585041999816895,9.66846752166748,9.894722938537598,10636.48586420663,0.0877060517668724,1.1214529275894165,1.057310700416565,4045.137451171875,20.327051162719727,3232.064697265625,12.71052074432373,3269.884521484375,12.479887008666992,1868.3421630859375,19.599018096923828,1526.0738525390625,12.28845500946045,1551.70263671875,12.173481941223145
98,13.975791931152344,2.5781471729278564,8.766253471374512,8.789676666259766,4992.497431149272,0.08698757737874985,0.5879144668579102,0.6040500402450562,14.675346374511719,3.008898973464966,15.602182388305664,15.25586223602295,10826.322762504913,0.08765051513910294,0.8290498852729797,0.9892867207527161,4098.6591796875,20.290437698364258,3281.525146484375,12.750972747802734,3338.305419921875,12.490105628967285,1861.611328125,19.57550811767578,1523.1102294921875,12.296603202819824,1555.251953125,12.16399097442627
99,13.940340042114258,2.5685336589813232,8.918399810791016,8.935157775878906,5021.034988400578,0.08701064437627792,0.6092734336853027,0.6190798878669739,14.740087509155273,2.9774608612060547,13.490283012390137,13.61823844909668,11376.553808491384,0.08767812699079514,0.7111436724662781,0.7234986424446106,4348.35693359375,20.31424903869629,3429.447021484375,12.717535018920898,3495.607666015625,12.487651824951172,1867.1214599609375,19.520912170410156,1515.73095703125,12.288846015930176,1556.640625,12.172465324401855
