epoch,baseline_loss,disparity_loss,fx_loss,fy_loss,loss,pitch_loss,u0_loss,v0_loss,val_baseline_loss,val_disparity_loss,val_fx_loss,val_fy_loss,val_loss,val_pitch_loss,val_u0_loss,val_v0_loss,val_xWorld_loss,val_x_loss,val_yWorld_loss,val_y_loss,val_zWorld_loss,val_z_loss,xWorld_loss,x_loss,yWorld_loss,y_loss,zWorld_loss,z_loss
57,0.7263484597206116,323.1681213378906,24.616943359375,24.60708236694336,474.8173213112172,0.08848802745342255,0.35794079303741455,0.352430522441864,0.7090071439743042,796.7696533203125,45.673980712890625,47.026493072509766,1043.293423046056,0.08768752217292786,18.774003982543945,21.50673484802246,43.803035736083984,0.2592185437679291,34.297935485839844,0.16369536519050598,33.609561920166016,0.1596124768257141,38.94596862792969,0.2591651976108551,31.051918029785156,0.1619177907705307,30.2983455657959,0.16197115182876587
58,0.7088989019393921,570.8161010742188,24.58197021484375,24.574853897094727,721.7093374302017,0.08758292347192764,0.3138998746871948,0.3170524835586548,0.6992667317390442,1280.116943359375,34.760929107666016,34.907440185546875,1478.3065680481852,0.08840799331665039,8.470723152160645,6.618062973022461,43.813541412353516,0.2727014422416687,34.31481170654297,0.17345894873142242,33.62689208984375,0.16979938745498657,38.9232177734375,0.259069561958313,31.02773666381836,0.16214941442012787,30.26885986328125,0.16182957589626312
59,0.7183850407600403,652.4783325195312,24.745651245117188,24.759532928466797,804.3620203722519,0.08704911917448044,0.329486221075058,0.34209001064300537,0.7142006158828735,553.4529418945312,35.84003829956055,33.83501052856445,753.504067474941,0.08769893646240234,9.709545135498047,7.2592644691467285,43.807533264160156,0.2603250741958618,34.299468994140625,0.16213102638721466,33.60398864746094,0.16197654604911804,38.9326057434082,0.2595312297344208,31.0180721282959,0.16271305084228516,30.268163681030273,0.1623941957950592
60,0.6963111758232117,769.9763793945312,24.745838165283203,24.779541015625,921.915048094387,0.08764293044805527,0.2989172637462616,0.3189173936843872,0.6975480318069458,677.134765625,60.3426513671875,59.20351028442383,972.2353031438352,0.0877007246017456,29.55071258544922,32.561134338378906,43.80003356933594,0.26668867468833923,34.3050651550293,0.1632818579673767,33.61322784423828,0.16091936826705933,38.943695068359375,0.25939878821372986,31.014724731445312,0.1626080870628357,30.262420654296875,0.1621854454278946
61,0.7113759517669678,1341.9810791015625,25.252500534057617,25.257139205932617,1495.4892067305161,0.08741559088230133,0.4962015151977539,0.43860548734664917,0.7111098766326904,537.6907958984375,30.729415893554688,30.52968978881836,720.2498578149567,0.08767898380756378,4.586023807525635,3.6204254627227783,43.80581283569336,0.26166459918022156,34.304893493652344,0.16986285150051117,33.610958099365234,0.16757269203662872,39.00835037231445,0.259725421667099,31.080419540405273,0.16218237578868866,30.336322784423828,0.1620345115661621
62,0.6983122229576111,367.95977783203125,25.132444381713867,25.138439178466797,520.7115738723905,0.08707615733146667,0.43407759070396423,0.43542879819869995,0.6853544116020203,428.6485595703125,29.00010108947754,28.946250915527344,605.5443782142623,0.08772072196006775,3.0660598278045654,2.6501970291137695,43.856719970703125,0.24947652220726013,34.34120178222656,0.16367067396640778,33.66354751586914,0.1572655737400055,38.92729568481445,0.2598365843296051,31.01142120361328,0.1626187264919281,30.2541561126709,0.16253043711185455
63,0.6983599066734314,1359.076171875,25.129009246826172,25.10396957397461,1513.5227754029088,0.09062322229146957,0.550559401512146,0.5186489224433899,0.6773427724838257,131.07298278808594,30.652828216552734,31.068103790283203,311.47623023586954,0.08779682219028473,3.1474030017852783,2.1783244609832764,44.038429260253906,0.2641599774360657,34.433006286621094,0.16727522015571594,33.764976501464844,0.16558921337127686,39.36252975463867,0.2590460181236267,31.34628677368164,0.16226404905319214,30.578886032104492,0.162136971950531
64,0.6776276230812073,802.8571166992188,25.262319564819336,25.27279281616211,955.6836428248979,0.08697589486837387,0.47287705540657043,0.4922889769077301,0.6799448728561401,504.3921813964844,33.80084991455078,32.44514083862305,690.8638897142071,0.08776558935642242,3.101639986038208,2.367461681365967,44.27427673339844,0.2653231918811798,34.560970306396484,0.16792032122612,33.950653076171875,0.17027704417705536,38.93743133544922,0.2587953507900238,31.01484489440918,0.1624160259962082,30.26439666748047,0.16183063387870789
65,0.6798188090324402,305.151123046875,25.26475715637207,25.272146224975586,458.0224590236393,0.08697285503149033,0.43125784397125244,0.43589746952056885,0.6841073632240295,801.8452758789062,34.960750579833984,34.16349792480469,989.643742732082,0.08777777850627899,2.585343360900879,2.7510948181152344,43.81088638305664,0.2544346749782562,34.29872131347656,0.16093850135803223,33.60538864135742,0.16234491765499115,38.93067932128906,0.25961413979530334,31.010908126831055,0.16253788769245148,30.260034561157227,0.16251741349697113
66,0.6882801055908203,619.824951171875,25.25031089782715,25.25018310546875,773.0216057214454,0.08701729774475098,0.4143092632293701,0.4509516656398773,0.7009917497634888,401.3561706542969,29.296724319458008,29.186046600341797,577.0114534198113,0.0877193883061409,2.1675264835357666,1.736830711364746,43.816246032714844,0.2641889750957489,34.32173538208008,0.16454117000102997,33.627296447753906,0.165943905711174,38.928531646728516,0.25969013571739197,31.018404006958008,0.1621898114681244,30.258739471435547,0.1619647890329361
67,0.7024745941162109,664.9945068359375,25.20768165588379,25.209674835205078,817.9413277104215,0.08708098530769348,0.43790963292121887,0.4258396029472351,0.696736216545105,281.62103271484375,30.353191375732422,29.924148559570312,458.4925161173758,0.0876874327659607,2.069829225540161,1.2413734197616577,43.844913482666016,0.26197758316993713,34.33803176879883,0.16161586344242096,33.63957214355469,0.16132885217666626,38.93098831176758,0.2593924105167389,31.0134334564209,0.1624622344970703,30.26177406311035,0.1623934954404831
68,0.6877063512802124,188.40414428710938,25.16613006591797,25.15774917602539,340.84583146334336,0.08712255209684372,0.42417043447494507,0.3853332996368408,0.6943499445915222,170.69940185546875,32.32933044433594,31.695253372192383,351.69451268993834,0.08781041204929352,2.97536039352417,0.5712490677833557,43.85123825073242,0.25603851675987244,34.33108139038086,0.1656215786933899,33.638248443603516,0.1656608283519745,38.93049240112305,0.25936803221702576,31.01249122619629,0.16236692667007446,30.2585506439209,0.162057027220726
69,0.6996842622756958,584.9014282226562,25.167333602905273,25.158428192138672,737.196827729286,0.08714832365512848,0.3877645432949066,0.4010062515735626,0.7157756090164185,1192.73095703125,37.77519607543945,36.039039611816406,1383.421894551723,0.08784215152263641,3.561255693435669,1.5659109354019165,43.816776275634766,0.2622164189815521,34.31452178955078,0.16162574291229248,33.62016296386719,0.1670638769865036,38.92888259887695,0.25974351167678833,31.012205123901367,0.16246473789215088,30.25853157043457,0.16222216188907623
70,0.6882761120796204,296.63885498046875,25.193632125854492,25.19339370727539,449.280194503085,0.0872170552611351,0.40451908111572266,0.39793860912323,0.7023453712463379,102.8602523803711,34.258460998535156,33.293670654296875,286.3630948176674,0.08766163140535355,2.3698883056640625,0.9746295213699341,44.69310760498047,0.25947898626327515,34.822967529296875,0.15862402319908142,34.07161331176758,0.16178323328495026,38.93473434448242,0.25958338379859924,31.016481399536133,0.16255924105644226,30.26473045349121,0.1624743491411209
71,0.7079588174819946,582.7166748046875,25.17194175720215,25.160934448242188,735.7668740381342,0.08721521496772766,0.4271658658981323,0.44767120480537415,0.7078244686126709,221.7860107421875,30.00882339477539,29.44967269897461,396.376213089725,0.08774856477975845,1.492753028869629,0.5213370323181152,43.78901672363281,0.2641544044017792,34.28905487060547,0.16679272055625916,33.594886779785156,0.1668950915336609,38.9322509765625,0.25964125990867615,31.010255813598633,0.1619751751422882,30.261207580566406,0.16206498444080353
72,0.7057522535324097,220.46185302734375,24.56268310546875,24.619478225708008,371.9827987465254,0.08716476708650589,0.4027538001537323,0.36766356229782104,0.6889876127243042,174.82276916503906,30.621234893798828,30.396127700805664,352.7683442121782,0.0880795270204544,3.539445161819458,0.4167180061340332,43.803688049316406,0.2542118728160858,34.294925689697266,0.16357916593551636,33.60311508178711,0.1602019965648651,38.923030853271484,0.25961214303970337,31.005870819091797,0.1625714749097824,30.253597259521484,0.16226890683174133
73,0.6985582709312439,871.801025390625,23.91482925415039,23.999483108520508,1022.5296844125972,0.08721951395273209,0.4189819395542145,0.39785802364349365,0.7021974325180054,168.3607940673828,26.209815979003906,26.423629760742188,336.9327235447786,0.08804749697446823,1.9227278232574463,0.7741126418113708,43.86738204956055,0.25997018814086914,34.3765754699707,0.1609046459197998,33.66822052001953,0.16426466405391693,38.933414459228516,0.25888386368751526,31.05824089050293,0.16215920448303223,30.260534286499023,0.16212381422519684
74,0.7183205485343933,856.4481811523438,24.53095054626465,24.64397621154785,1006.9405763363902,0.0871908888220787,0.49903878569602966,0.5261960625648499,0.7272224426269531,2910.782958984375,26.579418182373047,27.44978141784668,3081.8517811517295,0.08770222961902618,2.6591053009033203,0.9931127429008484,43.81966781616211,0.24955008924007416,34.3104133605957,0.1536349505186081,33.60989761352539,0.16089092195034027,38.94513702392578,0.2597372531890869,31.02997589111328,0.16270235180854797,30.267702102661133,0.16240888833999634
75,0.691630482673645,824.9171142578125,25.091766357421875,25.112842559814453,978.1537296812703,0.08737023174762726,0.5713192820549011,0.508222758769989,0.685973584651947,178.3594207763672,28.015148162841797,27.677326202392578,349.23444300877475,0.08773894608020782,1.108438491821289,0.7429699897766113,43.818050384521484,0.26070818305015564,34.29994201660156,0.16357645392417908,33.614749908447266,0.16182821989059448,38.97504806518555,0.2594210207462311,31.03253173828125,0.16202662885189056,30.282398223876953,0.16202180087566376
76,0.6921838521957397,882.142578125,24.893217086791992,24.905284881591797,1034.8327436887564,0.08715427666902542,0.47896528244018555,0.3864925503730774,0.6977729797363281,207.74667358398438,27.702293395996094,27.8135929107666,379.51795658135563,0.08829202502965927,1.7856948375701904,1.1600853204727173,43.79935836791992,0.2605520188808441,34.299644470214844,0.15915420651435852,33.60084533691406,0.16373682022094727,39.11305618286133,0.2592467963695526,31.10009002685547,0.1625843495130539,30.34158706665039,0.16209374368190765
77,0.6959948539733887,858.2634887695312,25.040576934814453,25.090469360351562,1011.1349389198763,0.08708546310663223,0.4174388647079468,0.3871755003929138,0.6989896297454834,85.65540313720703,26.12135887145996,26.301122665405273,253.67326065159443,0.08778820931911469,1.6106423139572144,0.5457006692886353,43.91801452636719,0.259921133518219,34.326377868652344,0.1646193265914917,33.667022705078125,0.16583019495010376,38.935935974121094,0.2594914436340332,31.01446533203125,0.1624145805835724,30.25766372680664,0.1623004972934723
78,0.7050001621246338,3065.749267578125,25.075220108032227,25.11715316772461,3216.658994986233,0.08721484988927841,0.4409845769405365,0.37349382042884827,0.7217854857444763,7193.22802734375,31.95315170288086,29.9554386138916,7374.242621732508,0.08781520277261734,3.24525785446167,1.5684237480163574,43.81367874145508,0.25386324524879456,34.30646896362305,0.16188395023345947,33.6126823425293,0.16152355074882507,38.92970657348633,0.2597680389881134,31.009592056274414,0.16240188479423523,30.25660514831543,0.1623748391866684
79,0.7066033482551575,3414.891845703125,24.631389617919922,24.709932327270508,3568.3436250232517,0.08737645298242569,0.49070653319358826,0.45234280824661255,0.7077837586402893,412.4627685546875,27.566579818725586,29.102069854736328,586.4623029728856,0.08768084645271301,4.231343746185303,0.14754441380500793,43.808326721191406,0.25576773285865784,34.298648834228516,0.16537988185882568,33.60750198364258,0.1600029468536377,38.97392272949219,0.25942036509513855,31.035381317138672,0.16214343905448914,30.28388786315918,0.16231265664100647
80,0.6937079429626465,206.13160705566406,24.62030601501465,24.703245162963867,357.5770593524943,0.08704430609941483,0.2715211510658264,0.253531813621521,0.6803897023200989,262.3387756347656,30.69260597229004,32.0316276550293,444.5810989987675,0.08769594877958298,4.965154647827148,0.7278006076812744,44.04640579223633,0.2587027847766876,34.3320426940918,0.16767746210098267,33.71670150756836,0.16258099675178528,38.926856994628906,0.25913292169570923,31.009496688842773,0.1620529145002365,30.25457191467285,0.16203171014785767
81,0.6639914512634277,2369.527587890625,24.86859703063965,24.883176803588867,2519.149704448361,0.08734005689620972,0.3265669643878937,0.29306134581565857,0.6634108424186707,6180.0751953125,26.744333267211914,28.26042366027832,6351.867303786687,0.08778462558984756,2.722572088241577,0.5187711715698242,43.794769287109375,0.2594619691371918,34.2939453125,0.16610588133335114,33.6058464050293,0.16175465285778046,38.9449462890625,0.2594907581806183,31.010433197021484,0.1628006100654602,30.261844635009766,0.1621013581752777
82,0.6277951002120972,1368.8094482421875,24.606718063354492,24.594236373901367,1513.9947633919796,0.08744487911462784,0.340739905834198,0.31238827109336853,0.6545524597167969,10456.4326171875,30.027429580688477,32.81864547729492,10643.237137218292,0.1165689155459404,9.591650009155273,1.5355967283248901,43.83308029174805,0.25064775347709656,34.29764175415039,0.16231611371040344,33.608070373535156,0.1650640368461609,39.02207565307617,0.25997763872146606,31.01679229736328,0.1624891310930252,30.284032821655273,0.16200441122055054
83,0.6466901898384094,3341.685791015625,24.61846351623535,24.607892990112305,3494.7318342923477,0.0879947617650032,0.5547797083854675,0.4657824635505676,0.6443442106246948,859.0234375,28.634477615356445,29.779306411743164,1036.4917020721755,0.08766315877437592,3.161395311355591,0.9175004959106445,44.5116081237793,0.26393410563468933,34.3223991394043,0.1646464467048645,33.78623580932617,0.16662801802158356,38.949459075927734,0.2590281367301941,31.00585174560547,0.16244658827781677,30.257741928100586,0.16217713057994843
84,0.6288048624992371,4194.30908203125,24.75098991394043,24.761974334716797,4347.766759606813,0.08720190823078156,0.37086498737335205,0.33430543541908264,0.5938223004341125,1122.6865234375,25.40521240234375,29.14419174194336,1294.6697488780792,0.08780331164598465,3.5388870239257812,0.7706005573272705,43.877716064453125,0.25275561213493347,34.302696228027344,0.16504302620887756,33.62580871582031,0.15795063972473145,38.95213317871094,0.25965097546577454,31.008346557617188,0.16248153150081635,30.259931564331055,0.16242006421089172
85,0.5770562291145325,1339.4237060546875,24.80728530883789,24.78534698486328,1486.1493472528587,0.08885163813829422,0.3178867995738983,0.28517356514930725,0.6014757752418518,7944.97509765625,27.811311721801758,32.412071228027344,8132.446914922366,0.12569086253643036,7.344368934631348,5.699357986450195,43.81327819824219,0.25563597679138184,34.31085968017578,0.16020263731479645,33.61583709716797,0.1612939089536667,39.12497329711914,0.2588949203491211,31.00804328918457,0.16275131702423096,30.273712158203125,0.16210626065731049
86,0.5915213227272034,1483.1605224609375,24.731279373168945,24.696880340576172,1634.233551535388,0.09001774340867996,0.2908271551132202,0.24606043100357056,0.5779612064361572,3508.48681640625,25.471786499023438,27.984891891479492,3682.0184904022535,0.08771815150976181,3.270780324935913,0.6230558156967163,45.11321258544922,0.2520131766796112,35.0226936340332,0.160523921251297,34.36650848388672,0.15891847014427185,38.96602249145508,0.2596127986907959,31.004640579223633,0.16253365576267242,30.252538681030273,0.16231703758239746
87,0.5564275979995728,2453.076171875,24.46134376525879,24.48311424255371,2603.1537080420317,0.08744120597839355,0.2988511621952057,0.2633296847343445,0.5473049283027649,3240.56787109375,24.909393310546875,25.950313568115234,3405.697848491549,0.08807528764009476,0.4039594829082489,0.64723140001297,43.832801818847656,0.25787320733070374,34.330291748046875,0.16014651954174042,33.63352584838867,0.16150283813476562,39.024234771728516,0.25861239433288574,31.030797958374023,0.16250090301036835,30.277664184570312,0.1619502454996109
88,0.5362011194229126,2334.6005859375,24.488039016723633,24.47688865661621,2486.451510392538,0.09366557002067566,0.29693612456321716,0.2958640456199646,0.5395293235778809,1673.46630859375,26.089860916137695,27.97756004333496,1844.5994836707284,0.08828094601631165,2.459705352783203,0.3690785765647888,43.80802536010742,0.26506927609443665,34.31380844116211,0.16661213338375092,33.6233024597168,0.1631510704755783,39.350303649902344,0.2590804994106293,31.082860946655273,0.16234128177165985,30.338577270507812,0.16221219301223755
89,0.5161095857620239,1576.0799560546875,24.25897216796875,24.231748580932617,1726.6462534614009,0.08716818690299988,0.25057947635650635,0.24140715599060059,0.49088025093078613,3198.67724609375,24.539142608642578,29.23597526550293,3374.136802945247,0.08775322884321213,5.8594255447387695,0.461313933134079,43.998199462890625,0.2669321596622467,34.31987762451172,0.1634432077407837,33.632198333740234,0.1624630093574524,38.97957229614258,0.259096622467041,31.005569458007812,0.1623740792274475,30.25151824951172,0.16222205758094788
90,0.5400920510292053,4737.443359375,23.99142074584961,24.271038055419922,4887.859612351629,0.08760587871074677,0.2955746352672577,0.275855153799057,0.5902423858642578,5930.4609375,23.777917861938477,26.019088745117188,6095.803606320427,0.08772216737270355,2.040513515472412,0.8504536151885986,43.82577133178711,0.2526718080043793,34.311153411865234,0.1591452956199646,33.6214485168457,0.15654607117176056,38.99900436401367,0.26010531187057495,31.221925735473633,0.16176022589206696,30.270322799682617,0.16225403547286987
91,0.6053786873817444,6664.25439453125,23.54633903503418,23.663944244384766,6808.216609546973,0.0880754217505455,0.40346282720565796,0.3593991696834564,0.6394630074501038,13482.3798828125,26.598417282104492,28.456317901611328,13653.769301542847,0.09612393379211426,2.140946388244629,0.9487423300743103,43.78732681274414,0.2664939761161804,34.2912483215332,0.16309583187103271,33.597713470458984,0.16259607672691345,38.99960708618164,0.2588854134082794,31.104278564453125,0.16236552596092224,30.250293731689453,0.16203035414218903
92,0.6169015765190125,6901.7470703125,24.687423706054688,24.740358352661133,7049.292060318748,0.08749950677156448,0.3167775273323059,0.29730287194252014,0.609797477722168,13810.0029296875,24.873693466186523,25.665489196777344,13974.007416142558,0.08768440783023834,1.413347840309143,0.14340852200984955,43.81441116333008,0.2629723846912384,34.30784606933594,0.1612258404493332,33.6175537109375,0.1581597775220871,38.95574951171875,0.25940176844596863,31.03072166442871,0.1623625010251999,30.25332260131836,0.162385031580925
93,0.5543087720870972,11578.1044921875,24.436084747314453,24.340641021728516,11726.117758696933,0.092620849609375,0.47889038920402527,0.36484915018081665,0.5440413355827332,20876.458984375,25.02389144897461,33.36448669433594,21054.303667125263,0.11537104099988937,5.216114044189453,1.9409204721450806,43.80350875854492,0.26380032300949097,34.305381774902344,0.16406549513339996,33.60654830932617,0.16659210622310638,39.758243560791016,0.2592127323150635,32.228179931640625,0.1624758243560791,30.26161003112793,0.16185115277767181
94,0.5405405759811401,4220.0068359375,23.302480697631836,23.349285125732422,4369.869645127454,0.09878628700971603,0.30405521392822266,0.2748027741909027,0.5415465831756592,2742.8291015625,23.910022735595703,31.246381759643555,2916.6738213689073,0.08847635984420776,3.905884027481079,0.29157236218452454,44.14092254638672,0.25110873579978943,34.61979293823242,0.15952178835868835,33.943702697753906,0.16003069281578064,39.00905990600586,0.26019954681396484,31.028432846069336,0.16266924142837524,30.267805099487305,0.16262726485729218
95,0.5359160304069519,1171.2586669921875,22.79054069519043,22.987430572509766,1319.2230465020987,0.08715914934873581,0.2562195956707001,0.23096604645252228,0.5286917686462402,778.677734375,22.6986083984375,27.65054702758789,946.2588750875221,0.08767054229974747,3.111771583557129,0.29270440340042114,43.85831832885742,0.25885358452796936,34.30181884765625,0.1583040952682495,33.599449157714844,0.16085182130336761,38.95667266845703,0.25927290320396423,31.01163673400879,0.16242137551307678,30.251022338867188,0.16215649247169495
96,0.524539053440094,2035.5628662109375,22.731225967407227,22.821317672729492,2182.423168901442,0.08742916584014893,0.248075470328331,0.22396521270275116,0.5146827101707458,4493.55419921875,22.658342361450195,27.36440086364746,4664.100296244432,0.08771863579750061,2.7083966732025146,0.27247992157936096,43.818904876708984,0.2578454315662384,34.31565475463867,0.15932928025722504,33.61705780029297,0.1618054211139679,39.01224899291992,0.25947001576423645,31.024263381958008,0.16227152943611145,30.252147674560547,0.16218015551567078
97,0.499160498380661,890.3865966796875,22.58622169494629,22.700044631958008,1037.803356472951,0.08715087175369263,0.26385655999183655,0.24002018570899963,0.4749753177165985,877.9141235351562,23.12193489074707,26.843021392822266,1043.9867443668518,0.0880437046289444,2.322814702987671,0.26717695593833923,44.109798431396484,0.2553424537181854,34.350643157958984,0.16002362966537476,33.616905212402344,0.16443216800689697,38.997032165527344,0.2591288089752197,31.018465042114258,0.16240407526493073,30.252763748168945,0.16212132573127747
98,0.43365058302879333,1062.7908935546875,22.534404754638672,22.616600036621094,1209.732051978921,0.08708662539720535,0.2553086280822754,0.185989648103714,0.3666648268699646,1463.98681640625,23.675819396972656,27.728862762451172,1631.5842632685567,0.08786346018314362,2.598219633102417,0.33480849862098694,43.839988708496094,0.2551034390926361,34.31737518310547,0.16341528296470642,33.61531448364258,0.16491718590259552,38.99197769165039,0.25924578309059143,31.01380157470703,0.16223309934139252,30.250207901000977,0.16214925050735474
99,0.30946817994117737,2487.60986328125,22.59235191345215,22.573999404907227,2632.878957841981,0.08750829845666885,0.25965073704719543,0.21778646111488342,0.22505059838294983,8355.9169921875,22.78106689453125,26.741809844970703,8532.132529703777,0.08773820102214813,3.324132204055786,0.44256529211997986,43.921836853027344,0.25918447971343994,34.30939483642578,0.16127674281597137,33.62783432006836,0.1611279845237732,39.1221809387207,0.2592576742172241,31.115840911865234,0.16247811913490295,30.33135223388672,0.16213051974773407
